id,text,x1,y1,x2,y2,src_x1,src_y1,src_x2,src_y2,tile,dup_of,fragment,surya_line,surya_conf,rotation,conflict
206,St.,1776,3356,1805,3376,1776,3356,1805,3376,r2c1,1614,1,,,0,
,TROUNCE5,2828,3356,3092,3615,2828,3356,3092,3615,r3c2@60,171,,,,60,
1817,B,2520,3357,2554,3377,2520,3357,2554,3377,r2c1@60,1456,1,,,60,
1200,Building,2005,3358,2135,3461,2005,3358,2135,3461,r3c1@60,1320,1,,,60,
1798,B,2516,3360,2550,3380,2516,3360,2550,3380,r2c1@60,1456,1,,,60,
,14,2419,3361,2453,3395,2419,3361,2453,3395,r3c2@60,245,,,,60,
229,5,3105,3361,3131,3384,3105,3361,3131,3384,r3c2,215,,,,0,1
1778,B,2512,3362,2546,3382,2512,3362,2546,3382,r2c1@60,1456,1,,,60,
1496,Hotel.,4345,3362,4451,3467,4345,3362,4451,3467,r2c3@60,275,,,,60,1
,14,2420,3363,2450,3392,2420,3363,2450,3392,r2c2@60,245,,,,60,
1758,B,2508,3364,2542,3384,2508,3364,2542,3384,r2c1@60,1456,1,,,60,
1169,Building,1738,3365,1833,3445,1738,3365,1833,3445,r3c1@60,1762,1,,,60,
,14,2421,3365,2449,3393,2421,3365,2449,3393,r3c1@30,245,,,,30,
1735,B,2504,3366,2538,3386,2504,3366,2538,3386,r2c1@60,1456,1,,,60,
1155,B,1665,3369,1694,3398,1665,3369,1694,3398,r2c1@60,1762,1,,,60,
1717,B,2500,3369,2534,3389,2500,3369,2534,3389,r2c1@60,1456,1,,,60,
1701,B,2496,3371,2530,3391,2496,3371,2530,3391,r2c1@60,1456,1,,,60,
1135,Hotel,4375,3372,4456,3465,4375,3372,4456,3465,r3c3@30,1496,1,,,30,
1684,B,2492,3373,2526,3393,2492,3373,2526,3393,r2c1@60,1456,1,,,60,
,ABBOTT,3447,3374,3688,3618,3447,3374,3688,3618,r3c3@60,263,,,,60,
1824,MBIE,2422,3375,2555,3541,2422,3375,2555,3541,r3c1@30,1456,1,,,30,
221,St.,1776,3376,1805,3396,1776,3376,1805,3396,r2c1,1614,1,,,0,
1665,B,2488,3376,2522,3396,2488,3376,2522,3396,r2c1@60,1456,1,,,60,
,TROUNCE5,2836,3377,3089,3579,2836,3377,3089,3579,r3c2@30,171,,,,30,
,ABBOTT,3477,3377,3662,3612,3477,3377,3662,3612,r3c2@30,263,,,,30,
1646,B,2484,3378,2518,3398,2484,3378,2518,3398,r2c1@60,1456,1,,,60,
1622,B,2480,3380,2514,3400,2480,3380,2514,3400,r2c1@60,1456,1,,,60,
,3,3205,3380,3255,3426,3205,3380,3255,3426,r2c2@60,210,,,,60,
,ABBOTT,3521,3380,3620,3605,3521,3380,3620,3605,r3c2,263,,,,0,
,ABBOTT,3527,3381,3622,3602,3527,3381,3622,3602,r2c3,263,,,,0,
,12,1720,3382,1761,3422,1720,3382,1761,3422,r3c1@60,1089,,,,60,
,12,1723,3383,1764,3420,1723,3383,1764,3420,r2c1@60,1089,,,,60,
1603,B,2475,3383,2510,3403,2475,3383,2510,3403,r2c1@60,1456,1,,,60,
,ABBOTT,3526,3384,3617,3600,3526,3384,3617,3600,r2c2,263,,,,0,
1586,B,2471,3385,2506,3406,2471,3385,2506,3406,r2c1@60,1456,1,,,60,
1568,B,2468,3387,2502,3407,2468,3387,2502,3407,r2c1@60,1456,1,,,60,
1541,B,2464,3390,2498,3409,2464,3390,2498,3409,r2c1@60,1456,1,,,60,
1274,FRI,3205,3391,3241,3425,3205,3391,3241,3425,r2c2@30,1099,,,,30,1
1519,B,2460,3392,2494,3412,2460,3392,2494,3412,r2c1@60,1456,1,,,60,
1050,James,1652,3393,1744,3488,1652,3393,1744,3488,r3c1@30,1008,,,,30,1
,ABBOTT,3453,3393,3672,3617,3453,3393,3672,3617,r3c2@60,263,,,,60,
1498,B,2456,3394,2490,3414,2456,3394,2490,3414,r2c1@60,1456,1,,,60,
1290,05,3880,3394,3915,3428,3880,3394,3915,3428,r2c3@60,1043,,,,60,1
239,St.,1776,3396,1805,3416,1776,3396,1805,3416,r2c1,1614,1,,,0,
1478,B,2452,3396,2486,3416,2452,3396,2486,3416,r2c1@60,1456,1,,,60,
1460,B,2448,3399,2483,3419,2448,3399,2483,3419,r2c1@60,1456,1,,,60,
1431,B,2443,3402,2477,3422,2443,3402,2477,3422,r2c1@60,1456,1,,,60,
1410,B,2439,3404,2473,3424,2439,3404,2473,3424,r2c1@60,1456,1,,,60,
1387,B,2435,3406,2469,3426,2435,3406,2469,3426,r2c1@60,1456,1,,,60,
1391,B,1665,3408,1706,3448,1665,3408,1706,3448,r2c1@60,1762,1,,,60,
1365,B,2431,3409,2465,3429,2431,3409,2465,3429,r2c1@60,1456,1,,,60,
,3,2122,3410,2152,3438,2122,3410,2152,3438,r2c1@60,982,,,,60,
1344,B,2427,3411,2461,3431,2427,3411,2461,3431,r2c1@60,1456,1,,,60,
,3,2122,3412,2150,3441,2122,3412,2150,3441,r2c1@30,982,,,,30,
1322,B,2423,3413,2457,3433,2423,3413,2457,3433,r2c1@60,1456,1,,,60,
1435,4,3322,3414,3366,3456,3322,3414,3366,3456,r2c2@60,1392,,,,60,1
,11,1756,3415,1793,3451,1756,3415,1793,3451,r2c1@60,953,,,,60,
,11,1761,3415,1795,3448,1761,3415,1795,3448,r3c1@60,953,,,,60,
253,St.,1776,3416,1805,3436,1776,3416,1805,3436,r2c1,1614,1,,,0,
1328,B,2419,3416,2453,3436,2419,3416,2453,3436,r2c1@60,1456,1,,,60,
1340,B,2415,3418,2449,3438,2415,3418,2449,3438,r2c1@60,1456,1,,,60,
1357,B,2409,3420,2445,3441,2409,3420,2445,3441,r2c1@60,1456,1,,,60,
1364,B,2405,3423,2441,3443,2405,3423,2441,3443,r2c1@60,1456,1,,,60,
1375,B,2403,3425,2437,3445,2403,3425,2437,3445,r2c1@60,1456,1,,,60,
,Dominion,3604,3425,3788,3612,3604,3425,3788,3612,r2c3@60,991,,,,60,
1386,B,2399,3427,2433,3447,2399,3427,2433,3447,r2c1@60,1456,1,,,60,
2220,Dompionu,3626,3427,3768,3600,3626,3427,3768,3600,r3c2@30,991,,,,30,1
,66,4296,3427,4324,3455,4296,3427,4324,3455,r3c3@60,265,,,,60,
2139,The Bront,2571,3428,2704,3599,2571,3428,2704,3599,r2c2@60,928,,,,60,1
1476,B,1702,3429,1736,3464,1702,3429,1736,3464,r2c1@60,1762,1,,,60,
1397,B,2396,3429,2429,3449,2396,3429,2429,3449,r2c1@60,1456,1,,,60,
390,Dompion,3669,3429,3732,3593,3669,3429,3732,3593,r3c2,2220,1,,,0,
,66,4295,3429,4322,3456,4295,3429,4322,3456,r2c3@60,265,,,,60,
,66,4296,3430,4321,3453,4296,3430,4321,3453,r2c3@30,265,,,,30,
,66,4295,3431,4318,3452,4295,3431,4318,3452,r3c3@30,265,,,,30,
1409,B,2392,3432,2425,3451,2392,3432,2425,3451,r2c1@60,1456,1,,,60,
1418,B,2388,3434,2421,3453,2388,3434,2421,3453,r2c1@60,1456,1,,,60,
,Hotel,3404,3434,3538,3545,3404,3434,3538,3545,r3c2@60,180,,,,60,
273,St.,1776,3436,1805,3456,1776,3436,1805,3456,r2c1,1614,1,,,0,
1434,B,2384,3436,2417,3456,2384,3436,2417,3456,r2c1@60,1901,1,,,60,
,TROUNCE5,2839,3436,3084,3524,2839,3436,3084,3524,r2c2,171,,,,0,
,4,2152,3437,2180,3467,2152,3437,2180,3467,r2c1@30,900,,,,30,
,The Bro,2555,3438,2697,3552,2555,3438,2697,3552,r3c1@30,911,,,,30,
1439,B,2381,3439,2413,3457,2381,3439,2413,3457,r2c1@60,1901,1,,,60,
911,The Bro,2558,3439,2695,3549,2558,3439,2695,3549,r3c2@30,928,1,,,30,
,4,2150,3440,2182,3471,2150,3440,2182,3471,r2c1@60,900,,,,60,
1452,B,2377,3441,2409,3459,2377,3441,2409,3459,r2c1@60,1901,1,,,60,
1465,B,2373,3443,2405,3462,2373,3443,2405,3462,r2c1@60,1901,1,,,60,
1477,B,2369,3446,2401,3464,2369,3446,2401,3464,r2c1@60,1901,1,,,60,
167,The,2571,3446,2634,3501,2571,3446,2634,3501,r3c2,911,1,,,0,
,The,2574,3447,2630,3505,2574,3447,2630,3505,r2c2,167,,,,0,
,HOTEL,3413,3447,3473,3530,3413,3447,3473,3530,r2c3,180,,,,0,
1487,B,2365,3448,2397,3466,2365,3448,2397,3466,r2c1@60,1901,1,,,60,
1502,B,2361,3450,2393,3469,2361,3450,2393,3469,r2c1@60,1901,1,,,60,
,HOTEL,3495,3451,3528,3522,3495,3451,3528,3522,r2c3,200,,,,0,
,Hotel,3592,3452,3711,3566,3592,3452,3711,3566,r2c3@60,354,,,,60,
1506,B,2359,3453,2389,3470,2359,3453,2389,3470,r2c1@60,1901,1,,,60,
,HOTEL,3432,3453,3488,3542,3432,3453,3488,3542,r2c3,180,,,,0,
,Hotel,3603,3454,3715,3565,3603,3454,3715,3565,r3c3@60,312,,,,60,
1518,B,2355,3455,2385,3472,2355,3455,2385,3472,r2c1@60,1901,1,,,60,
283,St.,1776,3456,1805,3476,1776,3456,1805,3476,r2c1,1614,1,,,0,
1540,B,2349,3457,2381,3476,2349,3457,2381,3476,r2c1@60,1901,1,,,60,
1611,B,1725,3458,1756,3490,1725,3458,1756,3490,r2c1@60,1762,1,,,60,
1556,B,2345,3459,2377,3478,2345,3459,2377,3478,r2c1@60,1901,1,,,60,
1563,B,2343,3462,2373,3479,2343,3462,2373,3479,r2c1@60,1901,1,,,60,
1573,B,2340,3464,2369,3481,2340,3464,2369,3481,r2c1@60,1901,1,,,60,
1579,B,2336,3466,2367,3483,2336,3466,2367,3483,r2c1@60,1901,1,,,60,
1588,B,2334,3467,2364,3485,2334,3467,2364,3485,r2c1@60,1901,1,,,60,
1638,05,3967,3468,3994,3494,3967,3468,3994,3494,r2c3@60,845,,,,60,1
,5,2186,3469,2218,3500,2186,3469,2218,3500,r2c1@60,831,,,,60,
1594,B,2331,3469,2361,3486,2331,3469,2361,3486,r2c1@60,1901,1,,,60,
1606,B,2327,3471,2357,3489,2327,3471,2357,3489,r2c1@60,1901,1,,,60,
295,St.,1776,3476,1805,3496,1776,3476,1805,3496,r2c1,1614,1,,,0,
,5,2182,3476,2211,3506,2182,3476,2211,3506,r2c1@30,831,,,,30,
1668,05,4016,3476,4042,3500,4016,3476,4042,3500,r2c3@60,824,,,,60,1
1742,B,1744,3486,1775,3517,1744,3486,1775,3517,r2c1@60,1762,1,,,60,
,9,2576,3495,2620,3536,2576,3495,2620,3536,r3c2@60,320,,,,60,
309,St.,1776,3496,1805,3516,1776,3496,1805,3516,r2c1,1614,1,,,0,
,6,2210,3500,2237,3528,2210,3500,2237,3528,r2c1@30,775,,,,30,
,6,2211,3500,2243,3531,2211,3500,2243,3531,r2c1@60,775,,,,60,
,9,2580,3500,2614,3536,2580,3500,2614,3536,r3c1@30,320,,,,30,
1774,66,4113,3501,4136,3523,4113,3501,4136,3523,r2c3@30,776,,,,30,1
,ALLEY,3221,3507,3362,3647,3221,3507,3362,3647,r3c2@60,101,,,,60,
,66,4141,3512,4163,3532,4141,3512,4163,3532,r2c3@30,316,,,,30,
1833,26,4173,3513,4196,3535,4173,3513,4196,3535,r2c3@30,325,,,,30,1
330,St.,1776,3516,1805,3536,1776,3516,1805,3536,r2c1,1614,1,,,0,
,ALLEY,3224,3521,3361,3629,3224,3521,3361,3629,r3c2@30,101,,,,30,
,10,2668,3522,2717,3569,2668,3522,2717,3569,r2c2@60,356,,,,60,
,Hotel,4062,3525,4162,3626,4062,3525,4162,3626,r2c3@60,730,,,,60,
,7,2247,3529,2283,3564,2247,3529,2283,3564,r3c2@60,754,,,,60,
2150,AL,3215,3529,3292,3604,3215,3529,3292,3604,r2c2@60,101,1,,,60,
1551,ST.,2403,3530,2499,3641,2403,3530,2499,3641,r3c1@30,1901,1,,,30,
,7,2244,3532,2271,3560,2244,3532,2271,3560,r2c1@30,754,,,,30,
1942,05,4170,3533,4196,3557,4170,3533,4196,3557,r2c3@60,722,,,,60,1
,25,1856,3534,1900,3578,1856,3534,1900,3578,r2c1@60,712,,,,60,
,25,1853,3539,1893,3578,1853,3539,1893,3578,r3c1@30,712,,,,30,
,Grand,4096,3539,4175,3616,4096,3539,4175,3616,r2c3@60,721,,,,60,
,25,1858,3541,1893,3576,1858,3541,1893,3576,r2c1@30,712,,,,30,
2003,05,4194,3545,4219,3568,4194,3545,4219,3568,r2c3@60,706,,,,60,1
,ALLEY,3219,3547,3357,3603,3219,3547,3357,3603,r2c2,101,,,,0,
2032,05,4243,3549,4268,3574,4243,3549,4268,3574,r2c3@60,1995,,,,60,1
,11,2800,3557,2843,3597,2800,3557,2843,3597,r3c2@60,94,,,,60,
,8,2273,3558,2303,3589,2273,3558,2303,3589,r2c1@30,815,,,,30,
,11,2799,3558,2843,3601,2799,3558,2843,3601,r2c2@60,94,,,,60,
,G,3341,3558,3488,3715,3341,3558,3488,3715,r3c3,191,,,,0,
,8,2277,3561,2311,3594,2277,3561,2311,3594,r3c2@60,815,,,,60,
,24,1882,3562,1928,3609,1882,3562,1928,3609,r2c1@60,668,,,,60,
,24,1885,3567,1925,3607,1885,3567,1925,3607,r3c1@60,668,,,,60,
,24,1885,3567,1926,3606,1885,3567,1926,3606,r2c1@30,668,,,,30,
666,C,4380,3568,4402,3592,4380,3568,4402,3592,r3c3@30,379,,,,30,1
,66,4436,3576,4457,3595,4436,3576,4457,3595,r2c3@30,400,,,,30,
,66,4435,3577,4456,3596,4435,3577,4456,3596,r2c3@30,400,,,,30,
2140,26,4320,3579,4342,3599,4320,3579,4342,3599,r2c3@30,2136,,,,30,1
,66,4434,3580,4454,3599,4434,3580,4454,3599,r2c3@30,400,,,,30,
643,Troubles,2948,3581,3084,3714,2948,3581,3084,3714,r3c2@60,638,,,,60,1
,12,2914,3583,2966,3632,2914,3583,2966,3632,r3c2@60,80,,,,60,
,66,4432,3583,4453,3602,4432,3583,4453,3602,r2c3@30,400,,,,30,
,210,1678,3584,1728,3639,1678,3584,1728,3639,r3c1@60,636,,,,60,
,66,4430,3585,4451,3604,4430,3585,4451,3604,r2c3@30,400,,,,30,
,210,1674,3586,1730,3635,1674,3586,1730,3635,r2c1@30,636,,,,30,
,12,2914,3586,2966,3637,2914,3586,2966,3637,r2c2@60,80,,,,60,
,5,3881,3587,3916,3619,3881,3587,3916,3619,r3c3@60,82,,,,60,
,66,4430,3587,4450,3606,4430,3587,4450,3606,r2c3@30,400,,,,30,
,9,2303,3589,2332,3619,2303,3589,2332,3619,r2c1@30,872,,,,30,
,66,4428,3589,4449,3608,4428,3589,4449,3608,r2c3@30,400,,,,30,
82,5,3888,3590,3912,3615,3888,3590,3912,3615,r3c3,2198,1,,,0,
,5,3888,3591,3911,3614,3888,3591,3911,3614,r2c3,82,,,,0,
,9,2296,3592,2331,3625,2296,3592,2331,3625,r3c2@60,872,,,,60,
,12,2920,3592,2958,3630,2920,3592,2958,3630,r3c2@30,80,,,,30,
,66,4427,3592,4447,3611,4427,3592,4447,3611,r2c3@30,400,,,,30,
,12,2922,3594,2953,3620,2922,3594,2953,3620,r2c2,80,,,,0,
,23,1918,3596,1958,3637,1918,3596,1958,3637,r3c1@60,612,,,,60,
,23,1917,3598,1959,3639,1917,3598,1959,3639,r2c1@60,612,,,,60,
,23,1916,3599,1954,3637,1916,3599,1954,3637,r2c1@30,612,,,,30,
,Hotel,2864,3607,2962,3702,2864,3607,2962,3702,r3c2@60,61,,,,60,
,C,2334,3609,2376,3649,2334,3609,2376,3649,r3c2@60,947,,,,60,
,G,3486,3610,3577,3701,3486,3610,3577,3701,r3c2@60,240,,,,60,
,T,3622,3611,3797,3793,3622,3611,3797,3793,r3c2@30,160,,,,30,
1720,ST,3457,3615,3578,3729,3457,3615,3578,3729,r3c3@60,297,1,,,60,
,T,3617,3615,3789,3800,3617,3615,3789,3800,r3c2@60,160,,,,60,
,ST.,3461,3616,3566,3735,3461,3616,3566,3735,r3c2@30,297,,,,30,
594,B,3028,3618,3071,3658,3028,3618,3071,3658,r3c2@60,66,,,,60,1
,B.C. Electric Ry Co.,1763,3623,2015,3955,1763,3623,2015,3955,r3c1@60,553,,,,60,
297,ST.,3470,3624,3558,3718,3470,3624,3558,3718,r3c3,240,,,,0,1
,22,1948,3630,1988,3670,1948,3630,1988,3670,r3c1@60,578,,,,60,
,10,2324,3630,2365,3672,2324,3630,2365,3672,r3c2@60,317,,,,60,
576,Cardova.,2845,3631,2971,3755,2845,3631,2971,3755,r3c2@60,564,,,,60,1
,T,3660,3635,3764,3781,3660,3635,3764,3781,r3c2,160,,,,0,
1221,20,2379,3656,2434,3711,2379,3656,2434,3711,r3c1@60,284,,,,60,1
1539,18,2381,3657,2434,3709,2381,3657,2434,3709,r3c2@60,284,1,,,60,
,B,2309,3658,2343,3693,2309,3658,2343,3693,r3c1@60,342,,,,60,
,21,1978,3661,2010,3694,1978,3661,2010,3694,r3c1@30,545,,,,30,
,218,2381,3661,2431,3706,2381,3661,2431,3706,r3c2@30,284,,,,30,
49,Cordova,2852,3664,2965,3715,2852,3664,2965,3715,r3c2,564,1,,,0,
,157,2678,3666,2714,3700,2678,3666,2714,3700,r3c2@60,85,,,,60,
,15,3244,3671,3294,3718,3244,3671,3294,3718,r3c2@60,70,,,,60,
,E,3590,3683,3633,3724,3590,3683,3633,3724,r3c2@60,291,,,,60,
,CORDOVA ST. WEST,3295,3688,3844,4235,3295,3688,3844,4235,r3c3@60,487,,,,60,
,20,2009,3692,2046,3728,2009,3692,2046,3728,r3c1@30,516,,,,30,
,C,3345,3694,3387,3733,3345,3694,3387,3733,r3c3@60,108,,,,60,
,C,3337,3697,3379,3734,3337,3697,3379,3734,r3c2@60,108,,,,60,
,11A,2274,3698,2320,3750,2274,3698,2320,3750,r3c2@60,375,,,,60,
,11A,2276,3699,2323,3754,2276,3699,2323,3754,r3c1@60,375,,,,60,
,11A,2273,3701,2325,3747,2273,3701,2325,3747,r3c2@30,375,,,,30,
,16,3363,3705,3410,3750,3363,3705,3410,3750,r3c2@60,130,,,,60,
,C,3341,3711,3361,3739,3341,3711,3361,3739,r3c3,108,,,,0,
,16,3370,3712,3407,3744,3370,3712,3407,3744,r3c3@60,130,,,,60,
,16,3370,3719,3399,3745,3370,3719,3399,3745,r3c3,130,,,,0,
,19,2041,3721,2077,3756,2041,3721,2077,3756,r3c1@60,508,,,,60,
,D,3583,3726,3621,3763,3583,3726,3621,3763,r3c2@60,212,,,,60,
,205,3475,3731,3542,3798,3475,3731,3542,3798,r3c2@60,223,,,,60,
,205,3477,3735,3540,3796,3477,3735,3540,3796,r3c3@60,223,,,,60,
,D,3590,3735,3610,3758,3590,3735,3610,3758,r3c2,212,,,,0,
,2,3987,3738,4055,3804,3987,3738,4055,3804,r3c3@60,27,,,,60,
,205,3479,3739,3535,3790,3479,3739,3535,3790,r3c2@30,223,,,,30,
,18,2069,3750,2106,3785,2069,3750,2106,3785,r3c1@60,521,,,,60,
,205,3481,3753,3531,3782,3481,3753,3531,3782,r3c3,223,,,,0,
,REF.,2856,3755,2931,3827,2856,3755,2931,3827,r3c2@60,18,,,,60,
,Hotel,2416,3760,2536,3881,2416,3760,2536,3881,r3c1@60,1321,,,,60,
250,C,3550,3762,3569,3784,3550,3762,3569,3784,r3c2,2259,1,,,0,
,REF.,2863,3763,2922,3815,2863,3763,2922,3815,r3c2@30,18,,,,30,
2058,Carbethin,2447,3764,2602,3917,2447,3764,2602,3917,r3c1@60,1090,,,,60,1
1106,Cortelon,2470,3770,2575,3905,2470,3770,2575,3905,r3c2@30,1090,,,,30,1
,17,2101,3784,2138,3817,2101,3784,2138,3817,r3c1@60,552,,,,60,
,79,2853,3784,2911,3841,2853,3784,2911,3841,r3c2@60,17,,,,60,
,A,3308,3787,3353,3829,3308,3787,3353,3829,r3c2@60,96,,,,60,
,79,2863,3790,2908,3832,2863,3790,2908,3832,r3c2@30,17,,,,30,
96,A,3315,3791,3342,3821,3315,3791,3342,3821,r3c2,2259,1,,,0,
,B,3361,3796,3403,3835,3361,3796,3403,3835,r3c2@60,123,,,,60,
,B,3365,3799,3402,3833,3365,3799,3402,3833,r3c3@60,123,,,,60,
,B,3367,3804,3390,3828,3367,3804,3390,3828,r3c3,123,,,,0,
,16,2133,3815,2172,3852,2133,3815,2172,3852,r3c1@60,587,,,,60,
,212,3414,3817,3477,3876,3414,3817,3477,3876,r3c2@60,172,,,,60,
,212,3413,3825,3470,3878,3413,3825,3470,3878,r3c3@60,172,,,,60,
,212,3421,3834,3465,3862,3421,3834,3465,3862,r3c3,172,,,,0,
181,Atlant,3631,3840,3728,3919,3631,3840,3728,3919,r3c3,2236,1,,,0,
,15,2162,3845,2199,3880,2162,3845,2199,3880,r3c1@60,631,,,,60,
233,C,3527,3845,3546,3865,3527,3845,3546,3865,r3c2,2259,1,,,0,
,A,3584,3860,3628,3901,3584,3860,3628,3901,r3c2@60,213,,,,60,
,Hotel,3668,3863,3760,3938,3668,3863,3760,3938,r3c2@60,154,,,,60,
213,A,3588,3865,3617,3894,3588,3865,3617,3894,r3c3,2259,1,,,0,
,A,3587,3867,3613,3896,3587,3867,3613,3896,r3c2,213,,,,0,
,Hotel,3670,3868,3750,3930,3670,3868,3750,3930,r3c2,154,,,,0,
244,Cordova,3306,3871,3561,3982,3306,3871,3561,3982,r3c2,487,1,,,0,
2265,ST. WEST,3645,3905,3840,4105,3645,3905,3840,4105,r3c2@60,487,1,,,60,
,13,2223,3911,2260,3946,2223,3911,2260,3946,r3c2@60,734,,,,60,
,12,2248,3935,2283,3968,2248,3935,2283,3968,r3c2@60,780,,,,60,
,Commercial,2397,3937,2577,4116,2397,3937,2577,4116,r3c2@60,269,,,,60,
,Commercial,2394,3938,2577,4118,2394,3938,2577,4118,r3c1@60,269,,,,60,
,5,2825,3940,2853,3971,2825,3940,2853,3971,r3c2@30,29,,,,30,
,Commercial,2399,3960,2572,4092,2399,3960,2572,4092,r3c1@30,269,,,,30,
,41,2932,3964,2984,4015,2932,3964,2984,4015,r3c2@60,1,,,,60,
495,4,2940,3966,2977,4005,2940,3966,2977,4005,r3c2@30,1,1,,,30,
,168,3383,3980,3446,4041,3383,3980,3446,4041,r3c2@60,157,,,,60,
,168,3386,3982,3445,4039,3386,3982,3445,4039,r3c3@60,157,,,,60,
,168,3387,3982,3441,4032,3387,3982,3441,4032,r3c2@30,157,,,,30,
,Hotel,2422,3993,2531,4098,2422,3993,2531,4098,r3c2@60,246,,,,60,
,168,3392,3994,3438,4022,3392,3994,3438,4022,r3c3,157,,,,0,
,Hotel,2423,3995,2526,4100,2423,3995,2526,4100,r3c1@60,246,,,,60,
,Hotel,3252,4005,3370,4124,3252,4005,3370,4124,r3c2@60,91,,,,60,
246,Hotel,2429,4026,2521,4065,2429,4026,2521,4065,r3c2,1686,1,,,0,
,Vancouver,2346,4053,2491,4206,2346,4053,2491,4206,r3c1@30,302,,,,30,
,OFFICIAL,3364,4055,3430,4106,3364,4055,3430,4106,r3c2@30,149,,,,30,
,OFFICIAL,3359,4062,3427,4099,3359,4062,3427,4099,r3c3,149,,,,0,
,4,2874,4069,2954,4146,2874,4069,2954,4146,r3c2@60,44,,,,60,
,4,2888,4074,2943,4129,2888,4074,2943,4129,r3c2@30,44,,,,30,
1146,of,2378,4088,2417,4130,2378,4088,2417,4130,r3c1@30,286,1,,,30,
1297,Traveille,3428,4097,3565,4238,3428,4097,3565,4238,r3c2@60,1277,,,,60,1
,8,3478,4105,3527,4152,3478,4105,3527,4152,r3c2@60,288,,,,60,
,Traveller,3429,4108,3552,4236,3429,4108,3552,4236,r3c3@60,241,,,,60,
,10,2507,4117,2554,4162,2507,4117,2554,4162,r3c1@60,183,,,,60,
,10,2513,4119,2550,4155,2513,4119,2550,4155,r3c1@30,183,,,,30,
2255,ASSTOR,2636,4140,2714,4232,2636,4140,2714,4232,r4c2@30,737,,,,30,1
241,Traveller,3432,4142,3555,4197,3432,4142,3555,4197,r3c2,1277,1,,,0,
,Traveller,3436,4143,3556,4197,3436,4143,3556,4197,r3c3,241,,,,0,
,7,3601,4143,3626,4171,3601,4143,3626,4171,r3c2,203,,,,0,
,Hotel,3775,4153,3865,4245,3775,4153,3865,4245,r3c3@60,92,,,,60,
,WARD,3269,4155,3437,4327,3269,4155,3437,4327,r3c2@60,118,,,,60,
,Hotel,3782,4156,3865,4252,3782,4156,3865,4252,r4c3@30,92,,,,30,
2251,Monoloba,3803,4156,3915,4302,3803,4156,3915,4302,r4c3@30,119,,,,30,1
,Hotel,3428,4158,3526,4238,3428,4158,3526,4238,r3c2@30,216,,,,30,
2247,Cremery,4032,4163,4132,4263,4032,4163,4132,4263,r4c3@60,98,,,,60,1
,6,3702,4169,3736,4206,3702,4169,3736,4206,r4c3@30,127,,,,30,
,6,3706,4169,3729,4197,3706,4169,3729,4197,r3c2,127,,,,0,
,WAR,3262,4170,3399,4306,3262,4170,3399,4306,r4c2@60,492,,,,60,
,WARD,3268,4171,3386,4318,3268,4171,3386,4318,r3c2@30,118,,,,30,
,WARD,3341,4172,3393,4317,3341,4172,3393,4317,r3c3,133,,,,0,
216,Hotel,3426,4172,3518,4221,3426,4172,3518,4221,r3c2,491,1,,,0,
,Hotel,3429,4175,3519,4221,3429,4175,3519,4221,r3c3,216,,,,0,
2234,Crown,4036,4175,4125,4247,4036,4175,4125,4247,r4c3@30,87,,,,30,1
118,WARD,3299,4178,3352,4291,3299,4178,3352,4291,r3c2,858,1,,,0,
,12,2741,4181,2779,4220,2741,4181,2779,4220,r4c2@30,77,,,,30,
,WARD,3289,4181,3434,4325,3289,4181,3434,4325,r4c2@60,118,,,,60,
,12,2741,4182,2778,4220,2741,4182,2778,4220,r3c2@30,77,,,,30,
,WARD,3302,4183,3345,4300,3302,4183,3345,4300,r4c2,118,,,,0,
492,WAR,3341,4183,3390,4300,3341,4183,3390,4300,r4c3,858,1,,,0,
,WARD,3346,4183,3389,4303,3346,4183,3389,4303,r4c2,133,,,,0,
,Hotel.,3432,4183,3521,4224,3432,4183,3521,4224,r4c3,491,,,,0,
,6,3700,4183,3728,4203,3700,4183,3728,4203,r4c3,127,,,,0,
,6,3704,4183,3723,4197,3704,4183,3723,4197,r4c2,127,,,,0,
493,1200,3793,4183,3839,4246,3793,4183,3839,4246,r4c3,92,,,,0,1
,12,2744,4185,2772,4217,2744,4185,2772,4217,r4c2,77,,,,0,
416,Crenn,4035,4189,4123,4235,4035,4189,4123,4235,r4c3,87,1,,,0,
2189,Hobel,4026,4194,4119,4271,4026,4194,4119,4271,r4c3@30,98,,,,30,1
133,WARD,3317,4200,3391,4315,3317,4200,3391,4315,r3c2,858,1,,,0,
,13,2848,4209,2890,4253,2848,4209,2890,4253,r4c2@30,95,,,,30,
2147,15,2848,4209,2894,4253,2848,4209,2894,4253,r4c2@60,95,,,,60,1
,13,2849,4209,2891,4252,2849,4209,2891,4252,r3c2@30,95,,,,30,
,Hotel,4026,4209,4115,4257,4026,4209,4115,4257,r4c3,98,,,,0,
2142,72,4280,4211,4303,4231,4280,4211,4303,4231,r4c3@30,396,,,,30,1
,13,2855,4215,2884,4249,2855,4215,2884,4249,r4c2,95,,,,0,
,Departmental,3124,4221,3338,4435,3124,4221,3338,4435,r4c2@60,1129,,,,60,
,Department,3154,4228,3310,4429,3154,4228,3310,4429,r4c2@30,218,,,,30,
1248,183,2413,4229,2440,4254,2413,4229,2440,4254,r3c1@30,371,,,,30,1
218,Department,3193,4231,3271,4429,3193,4231,3271,4429,r3c2,1129,1,,,0,
,4,3936,4232,3971,4270,3936,4232,3971,4270,r4c3@30,368,,,,30,
